628952799829626882,1,0,1,3,0,0,1,1,3,2,1,2,4,3,1,0,1,5,4,5,4,2,9,4,8,6,1,2,5,3,5,4,5,2,2,2,2,5,5,3,4,4,3,4,8,4,0,6,2,3,3,1,3,2,1,2,5,0,2,1,3,6,4,3,1,1,2,0,1,1,3,3,4,2,3,4,1,0,1,1,0,3,3,0,2,5,2,1,0,3,1,1,0,3,1,4,3,1,2,2,1,1,5,0,0,3,1,1,0,3,0,1,0,2,2,2,4,1,1,1,3,1,1,0,2,1,1,1,0,1,1,2,0,2,0,4,1,3,0,0,2,0,1,1,3,1,4,1,1,1,0,1,0,1,2,0,2,2,1,0,0,2,0,2,2,1,2,2,1,0,0,4,2,3,0,1,3,0,0,2,1,0,2,2,0,1,1,2,0,2,0,2,3,1,1,0,3,0,1,2,1,0,0,0,2,0,0,1,2,1,1,2,0,2,1,1,2,2,0,0,0,0,2,1,0,2,1,1,2,1,1,0,0,0,1,1,2,1,2,2,0,0,1,1,2,0,1,1,0,2,3,0,0,2,2,2,1,1,1,1,0,0,0,0,1,0,0,1,0,1,3,1,4,1,2,0,0,2,1,0,0,1,0,0,2,1,1,2,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,0,0,0,0,0,0,0,6,1,1,1,1,2,0,2,1,0,0,2,0,1,2,0,0,0,3,0,1,1,2,0,1,0,0,1,0,2
623717238445469697,2,10,19,13,12,16,9,17,15,21,17,17,10,16,19,10,10,16,15,11,16,13,11,11,12,20,14,13,17,19,14,18,14,13,16,13,13,16,15,12,18,5,8,7,4,15,12,10,16,7,17,8,8,8,15,8,14,8,9,9,12,11,11,11,10,10,7,11,8,11,16,16,12,15,9,12,11,15,19,17,16,15,19,23,18,12,16,13,13,13,13,22,12,14,16,12,17,16,14,11,15,13,16,17,12,10,9,13,16,16,16,12,16,12,10,16,12,13,15,14,12,11,19,8,15,10,18,15,20,18,19,12,12,16,16,19,11,13,19,10,9,15,14,17,17,15,13,14,17,11,18,17,12,12,8,12,14,18,11,7,20,9,15,15,10,23,16,12,14,13,14,14,17,15,12,18,14,12,15,10,15,15,20,21,11,25,14,15,12,18,20,10,29,20,8,14,15,19,15,12,6,16,17,13,9,12,16,17,19,14,15,17,16,9,11,12,7,15,15,21,12,10,13,15,10,8,13,14,10,23,4,10,9,14,18,10,10,8,16,12,9,8,8,21,11,10,17,12,12,14,14,12,15,8,18,8,16,14,12,14,12,12,12,14,21,8,12,15,8,8,12,16,16,11,14,13,9,10,10,15,9,12,16,12,9,10,7,12,13,16,11,12,9,11,18,15,6,9,13,17,10,11,4,15,10,12,15,8,17,13,12,16,12,8,9,11,10,6,13,14,8,11,7,12,9,10,11,12,14,8,12,11,14,11,15,14,16,11,16,7,6,12,9,6,17,9,15,17,8,11,8,14,13,11,5,12
626962251992461312,1,9,13,12,11,16,9,14,19,13,15,18,13,16,18,18,12,16,14,16,6,10,12,7,9,14,12,6,13,9,11,12,10,7,14,9,8,10,15,7,11,10,8,3,11,13,6,14,4,13,7,7,13,6,4,15,9,6,9,8,10,9,9,8,10,6,9,3,11,8,10,13,5,6,7,7,6,6,6,9,6,5,7,10,5,9,4,9,13,7,6,6,4,4,5,9,8,4,5,7,7,11,6,9,6,7,6,6,4,3,5,8,3,4,4,7,3,7,7,3,7,7,4,7,9,6,7,3,9,11,4,4,7,12,2,3,12,8,2,2,5,5,3,2,4,9,11,9,12,0,6,7,2,2,10,5,3,3,3,3,7,6,9,10,8,6,2,8,4,8,4,3,5,6,6,8,6,6,5,3,3,10,5,5,5,6,6,9,5,4,7,4,8,7,8,6,9,8,4,3,5,11,10,6,6,6,2,6,7,3,5,4,8,4,4,5,2,9,4,2,6,6,4,10,4,6,4,14,4,5,8,9,8,10,10,11,8,4,4,13,6,8,9,6,9,10,4,7,5,7,5,16,11,8,4,4,8,13,8,10,5,6,16,6,13,5,6,2,9,7,1,10,9,9,7,6,4,1,5,6,3,4,7,4,4,5,6,5,6,8,4,5,9,3,9,5,3,5,9,4,3,4,3,5,4,3,7,4,4,5,3,8,2,5,5,3,6,4,3,6,5,4,9,5,4,4,5,4,7,5,5,3,3,4,5,2,2,4,2,3,6,2,4,5,2,2,3,4,4,2,6,2,5,10,5,4
625088097173110784,2,7,14,8,8,3,8,8,5,2,8,11,8,1,4,2,4,5,7,7,4,8,3,4,5,6,8,4,3,1,10,3,4,3,2,2,3,4,2,3,8,2,5,2,3,7,6,1,4,2,3,7,3,1,1,2,3,3,3,1,5,4,7,9,5,3,5,3,3,3,1,5,5,1,6,6,3,1,2,6,5,4,6,4,3,2,1,3,2,2,3,4,1,2,4,2,3,2,2,3,1,7,2,7,3,3,2,2,4,4,3,3,4,3,3,2,4,3,1,6,0,1,3,7,2,5,1,4,2,3,3,7,3,5,3,3,1,4,1,3,1,4,1,4,0,1,1,2,3,3,1,4,1,3,2,1,1,4,1,4,1,4,3,0,5,3,1,1,5,3,4,3,3,1,1,2,0,2,2,4,0,1,1,4,1,2,2,1,1,1,0,0,2,1,0,1,1,0,1,3,5,1,2,2,2,1,1,5,3,3,0,1,2,3,0,0,0,0,1,1,1,4,0,4,1,1,3,1,2,2,3,2,0,1,2,2,2,3,1,1,1,1,0,3,0,3,2,1,1,0,2,0,0,2,1,2,2,1,0,2,3,1,1,3,2,1,2,1,0,0,1,1,1,1,0,3,1,2,3,0,1,1,1,0,0,3,1,1,1,4,0,1,0,0,1,1,1,1,1,1,1,1,2,2,3,2,2,0,0,0,2,2,2,0,2,3,0,1,3,1,1,0,2,2,2,0,0,2,1,1,1,2,0,1,0,0,0,1,0,3,2,0,1,0,2,0,1,1,1,1,1,0,2,1,0,1
623927738152267776,2,1,4,2,3,2,7,4,4,2,2,2,1,3,2,1,1,4,1,0,0,3,5,2,1,2,1,2,1,1,2,2,2,3,0,2,2,2,1,3,3,1,2,0,3,2,1,2,1,1,1,0,3,1,1,1,0,0,2,4,2,2,0,2,1,4,0,1,2,0,0,0,0,0,1,1,2,0,0,1,3,0,3,0,0,0,1,2,2,1,0,1,1,1,0,2,0,1,0,3,3,1,0,1,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,2,2,1,3,0,0,1,0,0,1,1,0,2,2,0,1,0,0,0,1,0,1,1,0,0,3,0,4,0,1,0,0,1,0,1,1,1,0,1,1,2,0,0,1,0,2,0,0,0,0,0,1,1,3,0,1,0,0,1,1,1,2,0,1,2,3,0,2,2,0,1,0,0,0,0,1,1,1,0,2,2,1,0,0,2,0,0,0,1,1,2,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,2,1,0,1,4,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,1,3,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,2,2,0,4,0,0,1,1,2,1,1,1,1,2,0,1,2,2,0,0,0,2,0,1,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,3,0,0,0,0,0,1,2,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,2,0,2,0,1,2,0,0,0,1
625090755955064832,1,1,2,4,5,4,3,3,11,2,8,4,6,3,10,3,3,3,2,5,5,2,7,6,4,4,1,3,4,2,6,3,6,2,1,3,3,5,3,3,5,1,6,6,2,3,1,1,0,4,2,6,4,7,1,2,5,1,3,2,3,3,2,5,2,2,3,3,2,3,2,1,0,2,2,1,1,2,2,5,1,0,2,1,0,1,1,3,3,1,5,1,3,4,0,2,0,2,2,3,1,2,1,1,4,0,2,5,1,0,0,3,1,1,0,2,1,1,1,0,3,2,0,0,0,1,2,2,0,1,0,1,2,0,2,0,0,2,1,3,0,3,0,2,1,0,0,1,1,0,0,0,1,0,2,1,0,1,1,2,1,1,1,1,2,0,0,1,2,2,1,0,3,2,2,0,1,1,2,1,2,2,2,1,2,1,1,1,1,0,4,1,2,2,2,1,0,0,0,3,1,2,2,0,1,1,1,0,3,2,0,1,1,3,0,1,1,3,0,0,2,2,0,1,3,1,1,2,2,1,0,0,2,1,1,1,1,3,0,0,0,0,0,0,1,0,0,1,1,1,3,0,0,0,2,1,3,2,0,1,1,2,0,1,1,3,0,1,1,1,1,3,1,1,0,1,2,0,1,1,2,1,1,1,1,0,0,2,0,0,1,2,0,0,1,2,1,1,1,0,2,0,0,1,2,1,1,1,2,1,1,1,1,1,0,0,2,0,0,1,2,1,0,0,0,0,0,1,1,0,2,0,1,0,0,1,0,2,0,0,0,0,2,1,0,0,0,0,0,1,1,3,2,3,1,0
626960005976227840,1,0,6,7,12,8,3,12,11,14,13,15,3,17,12,14,7,7,6,8,9,8,9,7,11,12,10,7,9,9,3,6,8,12,9,10,4,11,4,4,1,5,6,7,8,5,7,7,7,6,1,8,4,4,2,10,4,4,6,9,2,2,3,2,6,8,3,7,4,4,8,5,3,5,8,7,4,4,6,4,5,8,2,2,7,2,2,3,3,6,3,3,7,1,4,2,0,3,2,3,2,3,2,3,4,2,1,6,8,3,3,4,4,4,2,2,3,3,2,2,7,7,4,3,1,0,4,6,5,2,0,5,0,1,2,4,2,0,3,3,0,3,1,4,3,1,6,1,2,2,3,1,5,4,2,1,1,2,3,6,3,3,0,1,2,1,4,1,4,5,2,2,4,2,1,1,5,0,1,3,4,1,1,1,4,0,1,3,3,2,1,2,1,1,2,6,3,1,1,5,1,3,3,1,1,3,6,0,1,1,2,1,0,2,2,0,0,3,0,3,0,2,1,4,0,3,3,1,0,1,0,0,0,0,0,1,0,1,0,4,1,2,2,0,2,2,1,3,1,4,3,1,0,0,2,2,0,1,3,0,1,2,1,2,1,1,1,0,2,3,2,0,3,0,1,2,1,1,4,1,0,2,0,1,1,0,3,1,2,1,1,1,1,2,2,0,1,1,2,1,2,2,1,2,3,0,4,5,0,1,4,1,1,4,2,1,1,3,2,6,2,2,1,2,0,0,2,2,3,2,1,1,2,1,3,2,3,1,1,2,2,2,2,1,0,0,0,4,4,0,1,3,3,1,2,3
623710298063507457,2,3,8,5,5,3,6,14,8,6,5,6,5,4,4,2,6,7,4,3,4,3,2,4,5,4,5,0,4,3,2,5,3,4,5,1,1,0,4,0,2,2,4,2,2,1,2,1,4,1,0,3,2,1,1,2,2,1,2,3,3,2,2,2,2,4,1,2,0,4,2,0,2,2,2,1,1,0,6,1,5,2,2,3,1,3,2,1,1,3,4,1,1,3,2,2,3,5,1,3,0,1,0,2,4,2,1,1,2,0,1,2,4,0,0,0,1,0,2,1,1,1,1,2,2,5,2,3,2,3,0,0,1,1,1,0,4,2,2,4,2,2,1,0,1,4,3,3,0,2,0,2,0,0,0,2,2,1,0,1,2,1,1,0,2,1,1,2,1,1,1,0,0,1,1,3,0,1,0,1,2,0,1,0,1,0,0,0,2,0,2,2,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0,0,1,1,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,3,0,1,1,0,1,0,2,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,2,0,0,0,1,1,0,1,3,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
626959120478941184,5,15,5,9,15,10,10,8,3,11,11,1,11,6,6,9,8,5,9,9,8,10,5,4,4,2,1,2,3,6,4,6,4,5,2,4,4,3,6,4,2,2,1,2,3,1,3,1,2,3,1,4,4,2,2,3,3,3,2,2,3,6,2,2,5,1,4,6,3,1,3,6,2,1,1,4,2,4,5,1,1,2,0,2,0,2,0,4,1,2,2,0,0,5,1,1,1,4,3,0,2,2,1,1,1,2,2,3,3,4,1,2,0,4,2,0,1,2,1,5,3,1,0,1,2,2,4,0,2,1,3,2,5,2,1,2,3,0,3,2,2,1,1,2,1,3,2,1,1,1,1,2,1,4,1,2,0,0,3,3,0,3,3,2,3,0,1,0,1,0,2,0,3,0,2,1,0,1,2,2,2,0,1,1,0,0,2,1,1,1,1,3,1,0,1,0,0,1,0,1,1,1,0,1,2,2,0,3,0,2,0,0,0,0,1,3,1,2,1,0,0,0,2,0,2,0,4,1,0,0,1,1,1,0,1,0,0,1,1,0,1,0,0,4,0,0,1,2,1,3,1,2,1,1,0,2,0,0,0,0,1,0,1,3,0,0,0,0,0,1,0,1,0,3,0,0,0,0,0,0,0,1,2,2,2,1,0,2,0,1,0,0,0,0,0,3,0,1,1,2,1,1,1,1,0,0,0,1,1,1,0,0,1,2,0,1,0,0,0,2,2,0,0,1,2,0,0,1,2,0,0,0,1,1,1,1,0,0,1,0,0,0,3,0,0,4,2,4,1,0,0,0,2,0,2,1
623951095350456320,1,2,4,2,4,3,3,5,4,2,4,2,3,4,3,5,2,2,4,1,3,6,4,0,1,2,0,3,3,4,2,2,5,2,3,3,1,1,2,1,4,4,1,0,1,0,0,1,1,2,3,3,0,1,0,2,1,0,0,5,1,2,1,1,0,2,1,1,2,1,2,2,1,1,1,1,1,1,0,1,1,2,0,0,0,1,0,0,1,3,1,1,2,4,0,1,0,2,1,2,2,1,1,0,3,0,0,0,3,1,0,2,0,0,0,0,1,0,0,0,2,0,2,0,0,1,0,0,0,0,1,1,0,2,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,1,1,2,1,0,2,3,1,0,0,0,1,0,1,0,0,2,0,0,0,0,1,0,1,0,1,1,2,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1,1,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,1,1,2,0,1,0,1,0,1,1,1,0,2,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,2,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
628254804419022848,1,4,4,5,9,9,5,9,2,8,4,11,5,3,6,3,8,5,3,2,3,4,1,5,1,4,6,2,5,3,3,1,4,5,1,2,3,2,2,2,2,1,3,2,3,4,2,2,2,3,3,1,2,3,7,2,4,3,4,0,0,0,4,2,1,1,5,1,3,2,2,4,2,1,2,3,1,2,2,1,4,3,4,1,2,3,2,2,0,1,3,0,3,0,3,1,2,3,2,1,1,1,0,1,1,2,3,1,1,5,1,0,1,0,0,1,2,1,2,0,3,1,1,1,0,0,0,1,0,1,1,0,1,0,0,1,1,2,1,2,0,1,1,1,1,1,1,1,1,1,1,0,1,0,2,0,0,1,1,0,1,1,2,1,1,2,0,1,0,0,1,2,1,0,2,0,0,0,0,2,3,5,2,1,0,2,2,0,0,0,1,3,1,1,0,0,1,1,0,1,1,1,0,0,1,2,1,2,0,1,0,0,1,3,1,0,2,0,0,2,0,2,0,1,2,0,1,1,1,1,0,0,0,0,0,1,1,2,0,0,3,2,1,1,1,1,1,1,0,0,1,0,0,1,0,1,0,0,0,2,1,1,2,0,2,0,3,2,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0,1,0,1,2,1,0,0,0,1,1,0,1,1,0,1,1,0,1,0,2,0,0,0,1,1,1,0,2,1,0,0,0,2,1,1,0,1,0,1,1,0,1,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,1,3,0,0,0,1,0,0,0,0,0,1,0,0,0
629780276147789825,1,1,3,2,1,3,2,1,4,0,3,2,1,2,1,0,2,1,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
628550968578297856,1,0,1,3,1,0,0,2,1,0,0,1,2,3,1,0,0,1,3,0,3,0,2,1,1,4,2,5,4,4,2,8,2,3,4,4,2,2,2,4,1,3,4,2,3,4,3,4,4,3,4,1,1,6,2,4,1,2,4,1,3,4,2,3,3,2,2,2,0,1,0,5,1,3,1,1,4,1,1,0,1,1,1,0,5,1,3,1,3,2,2,1,2,4,3,6,1,4,2,0,2,6,1,1,1,2,3,1,1,1,1,0,1,1,1,1,0,2,1,0,1,1,2,1,0,2,3,3,1,1,1,1,0,1,4,4,1,3,1,1,4,1,4,1,0,4,3,1,1,3,2,0,1,4,1,2,2,1,4,1,0,2,2,5,2,4,2,1,0,2,2,3,1,0,5,2,1,1,2,2,3,2,2,1,3,0,2,4,0,3,1,1,0,1,0,0,2,0,1,1,2,0,1,1,3,1,2,1,2,1,0,1,3,2,3,3,1,1,0,4,1,2,1,3,3,2,3,1,1,2,0,0,1,3,0,0,1,1,0,2,1,0,0,1,2,0,2,2,1,2,1,1,1,1,0,0,2,2,0,0,0,3,0,1,1,0,0,3,1,1,0,2,1,0,1,2,2,3,0,2,0,4,2,0,0,0,3,1,0,0,0,1,1,0,2,3,1,1,0,1,1,0,0,0,0,3,2,2,0,0,0,0,1,0,2,1,0,1,0,0,1,3,1,2,1,2,2,0,0,1,0,0,0,1,1,0,0,2,2,0,2,3,0,0,0,2,3,0,0,1,0,1,0,2,0,1
626913722733338624,8,11,16,24,11,8,7,15,13,18,8,12,16,12,9,5,7,11,13,10,15,11,15,17,14,28,24,25,15,18,18,28,18,22,14,6,15,13,12,10,17,13,13,6,9,12,4,11,11,7,4,7,3,9,6,12,6,6,3,10,7,15,5,9,14,5,5,3,11,8,4,6,9,8,2,4,9,7,6,3,6,7,6,1,5,3,3,7,6,1,4,5,8,3,8,4,6,5,7,8,8,3,10,7,7,6,4,2,8,5,7,8,3,6,8,5,5,2,2,3,4,7,3,4,6,4,5,4,3,6,5,5,6,5,1,3,6,5,3,4,5,8,3,7,6,4,1,4,4,3,2,4,2,4,3,1,1,2,3,1,5,4,4,4,2,8,3,3,3,3,1,4,4,2,4,3,1,5,1,0,5,4,2,1,2,3,4,2,2,5,1,3,0,2,1,1,3,4,2,2,1,4,1,1,1,2,5,3,2,3,2,1,4,4,4,0,4,5,1,4,1,2,2,0,1,4,3,5,2,1,0,0,2,0,2,4,3,2,2,5,1,1,5,12,2,2,5,1,5,1,3,0,2,0,3,4,0,3,1,3,1,1,6,3,0,3,2,4,2,3,4,1,5,3,1,5,3,3,4,3,2,4,4,4,5,4,1,0,4,7,0,0,3,5,2,3,4,4,2,5,2,1,3,2,0,0,3,1,3,3,0,3,1,3,1,2,0,2,2,2,4,0,0,1,3,0,7,1,2,2,3,1,2,2,3,7,4,4,0,1,0,0,1,3,1,4,0,1,1,0,1,4,2,0,1,4
625729616691380225,1,1,14,10,14,13,8,14,15,10,12,12,10,12,9,7,1,6,5,8,9,3,9,6,4,4,4,7,4,3,6,5,3,4,4,9,2,7,6,4,5,1,3,0,2,9,5,2,1,4,0,6,3,4,1,3,6,2,3,3,3,3,5,5,4,3,4,5,1,2,4,3,4,5,3,2,3,6,2,2,2,5,4,2,2,3,3,0,2,5,3,3,1,1,3,3,1,3,5,0,2,5,1,1,3,3,5,0,4,2,1,4,3,0,0,1,2,2,3,1,1,2,2,1,1,3,3,0,1,0,1,4,3,2,2,2,1,1,0,2,1,1,1,2,1,4,2,0,4,1,1,1,1,5,1,3,2,0,1,0,0,1,1,3,1,3,2,1,2,5,2,2,2,2,1,1,4,5,1,0,1,3,1,3,2,1,1,1,0,0,3,1,4,0,1,0,4,1,2,0,3,0,1,3,2,0,1,1,0,2,3,1,2,2,0,4,0,2,2,1,1,0,1,3,0,0,4,0,2,2,0,0,0,1,0,0,2,2,2,3,2,1,3,2,1,2,2,0,1,0,3,1,1,0,0,0,1,0,2,4,1,1,2,2,1,2,2,0,2,2,0,1,3,2,0,0,1,1,0,1,0,0,0,4,1,0,0,0,0,1,1,0,1,1,1,1,0,2,0,1,1,1,0,0,2,2,1,3,1,0,1,1,0,1,2,0,0,0,2,1,0,1,0,1,3,0,0,1,2,2,2,0,3,0,1,0,1,0,1,1,1,1,2,0,0,0,1,0,0,2,1,0,2,1,1,0
628687398726189056,2,4,5,8,9,7,6,9,6,10,13,7,5,3,6,5,7,8,6,7,3,8,10,8,3,6,3,2,9,7,7,5,6,6,5,6,4,4,1,9,5,8,5,2,6,1,3,3,6,4,6,4,5,6,0,3,3,1,5,3,3,3,0,4,4,1,7,0,4,3,4,5,4,7,5,3,3,3,2,4,4,3,0,1,2,2,0,8,2,2,4,1,0,3,6,3,2,4,3,1,1,4,3,2,1,1,1,2,3,5,0,3,0,1,3,5,2,3,3,3,2,2,4,3,3,5,0,3,3,3,2,2,0,2,3,0,2,1,2,2,1,2,1,1,4,1,3,2,3,2,3,2,2,1,2,1,2,2,1,5,1,1,1,1,2,3,1,3,0,2,1,1,2,1,1,1,1,0,1,0,1,2,0,1,1,2,1,0,1,0,1,0,2,2,3,3,1,1,3,1,0,3,2,1,1,1,2,0,3,0,5,1,4,1,2,1,0,0,3,3,1,0,0,2,2,1,0,2,2,3,1,2,1,3,2,2,1,0,1,2,3,0,0,2,2,1,0,1,2,2,1,2,1,2,0,2,1,1,2,2,2,1,1,2,0,0,1,2,0,0,3,0,1,1,0,1,2,3,1,0,0,2,0,0,1,1,2,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,2,2,1,1,0,1,1,0,0,1,0,2,1,2,1,0,1,0,2,1,1,0,0,0,1,0,2,0,0,1,2,0,1,0,1,0,1,1,2,1,0,0,0,2,2,0,2,1,1,0,1,1,2,0
625417658997997569,1,1,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,43,3,2,2,2,1,0,0,0,5,1,0,0,1,0,3,1,1,0,3,1,2,4,1,0,2,1,0,0,2,4,0,2,2,3,1,2,2,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,2,0,0,0,3,0,1,2,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0
625083670018166784,1,0,2,1,2,1,1,2,1,2,2,4,2,2,2,2,3,4,6,1,2,1,0,6,3,4,4,2,2,2,1,1,4,1,2,1,1,2,2,1,3,2,0,0,2,1,3,1,1,1,1,0,1,1,2,1,2,2,4,3,0,1,1,1,2,1,0,0,0,0,0,1,4,0,1,2,0,2,2,0,2,0,0,1,1,0,0,0,0,2,1,0,0,2,0,1,3,1,1,1,1,0,0,0,1,3,2,0,2,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,1,0,0,1,1,1,0,1,0,0,1,1,0,1,1,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,2,1,1,1,1,1,3,3,0,0,0,1,1,0,1,0,0,0,2,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1,0,2,0,2,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
623877487525761024,2,1,4,7,9,9,11,14,14,15,7,10,11,9,5,9,2,8,7,3,4,5,7,6,8,8,4,2,5,3,4,3,6,4,4,2,3,3,2,3,3,5,5,2,7,5,7,4,4,2,1,3,1,3,3,2,4,4,2,3,7,4,8,4,3,2,4,1,1,1,7,2,3,2,4,2,2,2,3,7,2,3,2,4,3,2,3,1,1,1,5,1,1,2,3,5,3,0,7,3,3,2,1,3,2,2,0,2,0,1,1,3,5,2,1,2,4,1,1,3,0,3,2,1,2,1,2,1,4,3,1,2,3,2,5,3,2,1,0,0,1,1,1,1,0,3,1,0,1,1,1,2,0,1,1,2,4,1,5,1,2,1,2,2,2,0,2,0,0,1,0,2,4,0,1,1,0,0,2,1,1,4,0,2,0,2,3,0,1,1,0,2,1,1,2,1,1,1,0,2,0,2,1,2,2,1,1,4,1,1,0,0,2,1,1,0,1,2,2,0,2,2,0,0,2,1,1,2,0,1,0,2,1,1,0,0,2,4,1,1,2,2,1,0,0,0,1,0,1,2,2,4,0,0,0,1,1,4,4,0,1,1,2,0,1,2,1,1,1,0,2,0,1,1,0,0,2,0,2,1,1,0,1,2,0,1,1,0,0,1,1,1,1,0,2,0,1,1,2,1,1,1,0,1,0,1,0,3,0,1,1,0,0,2,2,2,1,0,1,0,2,0,0,1,0,2,2,3,0,0,3,1,1,1,0,0,3,0,0,2,0,3,1,4,2,0,1,3,0,1,1,0,1,0,2,1
