date,rule_id,handle,1,2,3,4,5,6,7,8,9,
2015-09-24T10:26:24-04:00,35,postseason,1,0,0,2,0,1,16,8,6,
2015-09-24T10:26:24-04:00,35,postseason,0,0,0,0,0,0,17,7,6,
2015-09-24T10:26:24-04:00,35,serpico,0,0,0,0,79,3,3,2,0,
2015-09-24T10:26:24-04:00,35,postseason,0,10,10,4,10,6,5,8,13,
2015-09-24T10:41:24-04:00,35,postseason,0,10,10,4,10,6,5,8,13,
2015-09-24T10:41:24-04:00,35,technology,0,0,0,0,0,0,0,27,0,
2015-09-24T10:41:24-04:00,35,postseason,2,7,3,5,3,4,6,11,11,
2015-09-24T10:41:24-04:00,35,readytorake,0,0,0,0,32,26,5,1,0,
2015-09-24T10:41:24-04:00,35,readytorake,0,0,0,0,32,26,5,1,0,
2015-09-24T10:56:24-04:00,35,readytorake,0,0,0,0,32,26,5,1,0,
2015-09-24T10:56:24-04:00,35,luxury,0,0,1,0,7,4,7,9,7,
2015-09-24T10:56:24-04:00,35,travel,0,0,1,0,7,4,7,9,7,
2015-09-24T10:56:24-04:00,35,postseason,0,3,2,1,2,7,8,12,5,
2015-09-24T10:56:24-04:00,35,lebronjames,0,0,0,0,0,0,35,0,0,
2015-09-24T11:11:24-04:00,35,nba,0,0,0,0,0,0,35,0,0,
2015-09-24T11:11:24-04:00,35,postseason,1,0,0,2,0,1,16,7,6,
2015-09-24T11:11:24-04:00,35,ownoctober,0,4,2,5,11,17,6,6,5,
2015-09-24T11:11:24-04:00,35,ownoctober,0,4,2,5,11,17,6,6,5,
2015-09-24T11:11:24-04:00,35,ownoctober,0,4,2,5,11,17,6,6,5,
2015-09-24T11:26:24-04:00,35,postseason,0,4,6,11,15,9,10,9,3,
2015-09-24T11:26:24-04:00,35,lebronjames,0,0,0,0,0,0,0,0,21,
2015-09-24T11:26:24-04:00,35,nba,0,0,0,0,0,0,0,0,21,
2015-09-24T11:26:24-04:00,35,nbafinals,0,0,0,0,0,0,0,0,21,
2015-09-24T11:26:24-04:00,35,news,0,0,0,0,0,0,0,26,0,
2015-09-24T11:41:24-04:00,35,led,0,0,0,0,0,1,7,4,13,
2015-09-24T11:41:24-04:00,35,ownoctober,11,16,86,36,20,45,19,12,3,
2015-09-24T11:41:24-04:00,35,cavstop5,0,0,0,0,0,28,8,4,1,
2015-09-24T11:41:24-04:00,35,dawgpoundfriday,0,0,0,0,0,0,0,7,15,
2015-09-24T11:41:24-04:00,35,postseason,0,0,0,0,0,0,16,6,6,
2015-09-24T11:56:24-04:00,35,postseason,0,1,0,0,2,0,1,16,7,
2015-09-24T11:56:24-04:00,35,postseason,2,10,9,4,14,8,12,10,5,
2015-09-24T11:56:24-04:00,35,deals,0,0,0,0,0,2,11,11,4,
2015-09-24T11:56:24-04:00,35,news,0,0,0,0,0,1,0,1,19,
2015-09-24T11:56:24-04:00,35,cavsbulls,0,0,0,0,0,44,2,1,0,
2015-09-24T12:11:24-04:00,35,update,0,0,0,0,0,0,33,0,0,
2015-09-24T12:11:24-04:00,35,othertech,0,0,0,0,0,46,0,0,1,
2015-09-24T12:11:24-04:00,35,ripyogiberra,0,0,0,0,0,0,0,0,20,
2015-09-24T12:11:24-04:00,35,ripyogiberra,0,0,0,0,0,0,0,0,20,
2015-09-24T12:11:24-04:00,35,ripyogiberra,0,0,0,0,0,0,0,0,20,
2015-09-24T12:26:24-04:00,35,dawgpoundfriday,0,0,0,0,0,7,20,6,0,
2015-09-24T12:26:24-04:00,35,postseason,1,1,1,2,10,10,4,10,4,
2015-09-24T12:26:24-04:00,35,postseason,1,1,1,2,10,10,4,10,4,
2015-09-24T12:26:24-04:00,35,postseason,0,2,1,2,7,8,12,8,2,
2015-09-24T12:26:24-04:00,35,postseason,0,0,0,0,0,0,0,17,6,
2015-09-24T12:41:24-04:00,35,postseason,0,1,0,0,2,0,1,16,6,
2015-09-24T12:41:24-04:00,35,postseason,1,10,1,1,2,10,10,4,10,
2015-09-24T12:41:24-04:00,35,postseason,1,10,1,1,2,10,10,4,10,
2015-09-24T12:41:24-04:00,35,postseason,3,8,20,13,16,21,9,8,3,
2015-09-24T12:41:24-04:00,35,postseason,3,8,20,13,16,21,9,8,3,
2015-09-24T12:56:24-04:00,35,cars,0,0,0,0,1,7,10,5,6,
2015-09-24T12:56:24-04:00,35,led,0,0,0,1,7,4,14,8,1,
2015-09-24T12:56:24-04:00,35,sportsnews,0,0,0,0,0,0,0,0,19,
2015-09-24T12:56:24-04:00,35,postseason,0,1,3,2,1,2,7,8,8,
2015-09-24T12:56:24-04:00,35,lebronjames,0,0,0,0,0,0,0,22,1,
2015-09-24T13:11:24-04:00,35,nba,0,0,0,0,0,0,0,22,1,
2015-09-24T13:11:24-04:00,35,nbafinals,0,0,0,0,0,0,0,22,1,
2015-09-24T13:11:24-04:00,35,snow,0,0,0,6,2,6,13,7,2,
2015-09-24T13:11:24-04:00,35,lebronjames,0,0,0,0,0,36,6,0,0,
2015-09-24T13:11:24-04:00,35,nbafinals,0,0,0,0,0,36,6,0,0,
2015-09-24T13:26:24-04:00,35,nbatop10,0,0,0,0,0,0,0,23,0,
2015-09-24T13:26:24-04:00,35,luxury,0,1,0,7,4,7,9,8,3,
2015-09-24T13:26:24-04:00,35,travel,0,1,0,7,4,7,9,8,3,
2015-09-24T13:26:24-04:00,35,postseason,0,8,4,42,29,15,10,2,1,
2015-09-24T13:26:24-04:00,35,postseason,4,15,9,10,9,4,14,8,9,
2015-09-24T13:41:24-04:00,35,ownoctober,0,2,5,11,17,6,6,6,5,
2015-09-24T13:41:24-04:00,35,ownoctober,0,2,5,11,17,6,6,6,5,
2015-09-24T13:41:24-04:00,35,ownoctober,0,2,5,11,17,6,6,6,5,
2015-09-24T13:41:24-04:00,35,indiedev,0,0,0,0,0,0,6,13,4,
2015-09-24T13:41:24-04:00,35,luxury,0,0,0,1,0,7,4,7,7,
2015-09-24T13:56:24-04:00,35,travel,0,0,0,1,0,7,4,7,7,
2015-09-24T13:56:24-04:00,35,postseason,0,0,0,0,0,0,0,16,5,
2015-09-24T13:56:24-04:00,35,postseason,0,0,0,0,0,0,3,0,16,
2015-09-24T13:56:24-04:00,35,ownoctober,11,25,89,36,20,44,21,12,3,
2015-09-24T13:56:24-04:00,35,ownoctober,11,25,86,36,20,45,19,12,3,
2015-09-24T14:11:24-04:00,35,clinched,0,3,2,3,2,4,17,8,0,
2015-09-24T14:11:24-04:00,35,playoffspot,0,3,2,3,2,4,17,8,0,
2015-09-24T14:11:24-04:00,35,clinched,0,3,2,3,2,4,17,8,0,
2015-09-24T14:11:24-04:00,35,playoffspot,0,3,2,3,2,4,17,8,0,
2015-09-24T14:11:24-04:00,35,postseason,1,6,11,15,9,10,9,4,7,
2015-09-24T14:26:24-04:00,35,postseason,1,2,3,10,1,1,2,10,9,
2015-09-24T14:26:24-04:00,35,postseason,1,2,3,10,1,1,2,10,9,
2015-09-24T14:26:24-04:00,35,howsweetitis,0,0,0,0,53,8,4,0,0,
2015-09-24T14:26:24-04:00,35,tbt,0,0,0,0,0,0,0,14,6,
2015-09-24T14:26:24-04:00,35,bucconation,0,0,0,0,0,0,0,14,6,
2015-09-24T14:41:24-04:00,35,postseason,0,1,2,10,10,4,10,6,3,
2015-09-24T14:41:24-04:00,35,postseason,0,1,2,10,10,4,10,6,3,
2015-09-24T14:41:24-04:00,35,daydro,0,0,0,0,0,0,0,20,1,
2015-09-24T14:41:24-04:00,35,daydro,0,0,0,0,0,0,0,0,17,
2015-09-24T14:41:24-04:00,35,tbt,0,0,0,0,0,0,14,8,2,
2015-09-24T14:56:24-04:00,35,postseason,10,13,12,17,44,18,11,3,3,
2015-09-24T14:56:24-04:00,35,allday,0,0,0,0,0,41,0,0,0,
2015-09-24T14:56:24-04:00,35,cavsnation,0,0,0,0,0,41,0,0,0,
2015-09-24T14:56:24-04:00,35,nba,0,0,2,1,0,1,1,4,13,
2015-09-24T14:56:24-04:00,35,lebronjames,0,0,0,0,0,35,4,0,0,
2015-09-24T15:11:24-04:00,35,nba,0,0,0,0,0,35,4,0,0,
2015-09-24T15:11:24-04:00,35,nbafinals,0,0,0,0,0,35,4,0,0,
2015-09-24T15:11:24-04:00,35,deals,0,0,0,0,2,11,11,4,2,
2015-09-24T15:11:24-04:00,35,tbt,0,0,0,0,0,14,8,4,3,
2015-09-24T15:11:24-04:00,35,cars,0,0,0,0,0,1,7,10,4,
2015-09-24T15:26:24-04:00,35,postseason,0,3,7,4,1,4,6,8,7,
2015-09-24T15:26:24-04:00,35,postseason,0,3,7,4,1,4,6,8,7,
2015-09-24T15:26:24-04:00,35,cavsmania,0,0,0,0,31,7,5,5,0,
2015-09-24T15:26:24-04:00,35,howsweetitis,0,0,0,0,53,8,3,0,0,
2015-09-24T15:26:24-04:00,35,pebble,0,0,0,3,48,0,3,4,1,
2015-09-24T15:41:24-04:00,35,hometownhomer,0,0,0,125,28,7,5,1,1,
2015-09-24T15:41:24-04:00,35,technology,0,0,0,0,0,0,27,0,0,
2015-09-24T15:41:24-04:00,35,postseason,3,11,15,9,10,9,4,14,5,
2015-09-24T15:41:24-04:00,35,postseason,0,3,10,1,1,2,10,10,4,
2015-09-24T15:41:24-04:00,35,postseason,0,3,10,1,1,2,10,10,4,
2015-09-24T15:56:24-04:00,35,eltoropower,0,0,0,0,0,0,11,7,4,
2015-09-24T15:56:24-04:00,35,sportsnews,0,0,0,0,0,0,0,19,1,
2015-09-24T15:56:24-04:00,35,sweep,0,0,0,0,0,0,0,14,5,
2015-09-24T15:56:24-04:00,35,cars,0,0,0,0,0,0,1,7,10,
2015-09-24T15:56:24-04:00,35,postseason,0,0,2,0,1,16,8,6,0,
2015-09-24T16:11:24-04:00,35,moveover,0,0,0,0,0,0,20,0,4,
2015-09-24T16:11:24-04:00,35,slowdown,0,0,0,0,0,0,20,0,4,
2015-09-24T16:11:24-04:00,35,clinched,0,0,0,3,2,3,2,4,10,
2015-09-24T16:11:24-04:00,35,playoffspot,0,0,0,3,2,3,2,4,10,
2015-09-24T16:11:24-04:00,35,clinched,0,0,0,3,2,3,2,4,10,
2015-09-24T16:26:24-04:00,35,playoffspot,0,0,0,3,2,3,2,4,10,
2015-09-24T16:26:24-04:00,35,venezuela,0,0,0,1,6,10,6,5,3,
2015-09-24T16:26:24-04:00,35,news,0,0,0,0,1,0,1,19,0,
2015-09-24T16:26:24-04:00,35,venezuela,0,0,0,0,0,1,6,10,4,
2015-09-24T16:26:24-04:00,35,postseason,0,0,0,0,0,17,7,6,0,
2015-09-24T16:41:24-04:00,35,moveover,0,0,0,0,0,0,0,20,0,
2015-09-24T16:41:24-04:00,35,slowdown,0,0,0,0,0,0,0,20,0,
2015-09-24T16:41:24-04:00,35,deals,0,0,0,0,0,0,2,11,6,
2015-09-24T16:41:24-04:00,35,empathy,0,0,1,15,18,3,11,5,0,
2015-09-24T16:41:24-04:00,35,moveover,0,0,0,0,0,0,0,0,16,
2015-09-24T16:56:24-04:00,35,slowdown,0,0,0,0,0,0,0,0,16,
2015-09-24T16:56:24-04:00,35,postseason,2,9,4,14,8,12,10,5,4,
2015-09-24T16:56:24-04:00,35,stlcards,0,0,0,1,3,30,3,0,1,
2015-09-24T16:56:24-04:00,35,eltoropower,0,0,0,0,0,0,0,11,7,
2015-09-24T16:56:24-04:00,35,news,0,0,0,0,0,0,26,0,0,
2015-09-24T17:11:24-04:00,35,eltoropower,0,0,0,0,0,0,10,7,4,
2015-09-24T17:11:24-04:00,35,eltoropower,0,0,0,0,0,0,10,7,4,
2015-09-24T17:11:24-04:00,35,sweep,0,0,0,0,0,0,0,12,6,
2015-09-24T17:11:24-04:00,35,sweep,0,0,0,0,0,0,0,12,6,
2015-09-24T17:11:24-04:00,35,nbafinals,0,0,0,38,68,0,0,0,0,
2015-09-24T17:26:24-04:00,35,venezuela,0,0,0,0,1,6,10,6,2,
2015-09-24T17:26:24-04:00,35,startempathy,0,0,1,15,16,3,11,5,0,
2015-09-24T17:26:24-04:00,35,postseason,0,0,2,0,1,16,7,6,0,
2015-09-24T17:26:24-04:00,35,snow,0,0,0,0,0,6,2,6,7,
2015-09-24T17:26:24-04:00,35,traffic,0,0,0,0,0,1,7,6,6,
2015-09-24T17:41:24-04:00,35,cavsnation,0,0,0,47,0,35,0,0,0,
2015-09-24T17:41:24-04:00,35,lebronjames,0,0,0,0,0,36,1,0,0,
2015-09-24T17:41:24-04:00,35,nbafinals,0,0,0,0,0,36,1,0,0,
2015-09-24T17:41:24-04:00,35,postseason,0,2,10,10,4,10,6,5,5,
2015-09-24T17:41:24-04:00,35,postseason,0,2,10,10,4,10,6,5,5,
2015-09-24T17:56:24-04:00,35,lebronjames,0,0,0,0,0,0,22,1,1,
2015-09-24T17:56:24-04:00,35,nba,0,0,0,0,0,0,22,1,1,
2015-09-24T17:56:24-04:00,35,nbafinals,0,0,0,0,0,0,22,1,1,
2015-09-24T17:56:24-04:00,35,postseason,2,20,13,16,21,9,8,8,6,
2015-09-24T17:56:24-04:00,35,postseason,2,20,13,16,21,9,8,8,6,
2015-09-24T18:11:24-04:00,35,postseason,2,1,2,7,8,12,8,4,2,
2015-09-24T18:11:24-04:00,35,postseason,0,0,0,0,0,16,6,6,0,
2015-09-24T18:11:24-04:00,35,cat,0,0,0,0,0,0,4,7,7,
2015-09-24T18:11:24-04:00,35,funny,0,0,0,0,0,0,4,7,7,
2015-09-24T18:11:24-04:00,35,photographers,0,0,0,0,0,0,4,7,7,
2015-09-24T18:26:24-04:00,35,eltoropower,0,0,0,0,0,0,0,10,7,
2015-09-24T18:26:24-04:00,35,eltoropower,0,0,0,0,0,0,0,10,7,
2015-09-24T18:26:24-04:00,35,tbt,0,0,0,0,14,8,4,4,3,
2015-09-24T18:26:24-04:00,35,news,0,0,0,1,0,1,19,0,3,
2015-09-24T18:26:24-04:00,35,venezuela,0,0,1,6,10,6,5,5,3,
2015-09-24T18:41:24-04:00,35,chad,0,0,6,29,16,10,6,1,3,
2015-09-24T18:41:24-04:00,35,bestofbothworlds,0,0,0,0,0,0,2,8,7,
2015-09-24T18:41:24-04:00,35,cars,0,0,0,1,7,10,5,6,1,
2015-09-24T18:41:24-04:00,35,elementary,0,0,0,0,0,0,0,18,0,
2015-09-24T18:41:24-04:00,35,lebanon,0,0,0,0,0,0,0,13,4,
2015-09-23T18:26:24-04:00,36,lebronjames,0,0,0,0,0,35,0,0,0,
2015-09-23T18:26:24-04:00,36,nba,0,0,0,0,0,35,0,0,0,
2015-09-23T18:26:24-04:00,36,bucsbooth,0,1,0,1,0,0,0,1,14,
2015-09-23T18:26:24-04:00,36,bucsbooth,0,1,0,1,0,0,0,1,14,
2015-09-23T18:26:24-04:00,36,cat,0,0,0,0,0,4,7,8,2,
2015-09-23T18:41:24-04:00,36,funny,0,0,0,0,0,4,7,8,2,
2015-09-23T18:41:24-04:00,36,photographers,0,0,0,0,0,4,7,8,2,
2015-09-23T18:41:24-04:00,36,bucconation,0,0,0,0,0,0,14,6,1,
2015-09-23T18:41:24-04:00,36,postseason,1,2,1,3,2,1,2,7,8,
2015-09-23T18:41:24-04:00,36,lebronjames,0,0,0,0,59,2,1,0,0,
2015-09-23T18:56:24-04:00,36,nbafinals,0,0,0,0,59,2,1,0,0,
2015-09-23T18:56:24-04:00,36,colorado,0,0,0,0,0,0,4,12,2,
2015-09-23T18:56:24-04:00,36,eltoropower,0,0,0,0,0,11,7,4,2,
2015-09-23T18:56:24-04:00,36,buccobirthdays,0,0,40,17,11,5,13,4,5,
2015-09-23T18:56:24-04:00,36,buccobirthdays,0,0,40,17,11,5,13,4,5,
2015-09-23T19:11:24-04:00,36,elementary,0,0,0,0,0,0,0,0,14,
2015-09-23T19:11:24-04:00,36,buccobirthdays,0,0,40,17,11,5,13,4,5,
2015-09-23T19:11:24-04:00,36,bucconation,0,0,0,0,0,0,0,0,14,
2015-09-23T19:11:24-04:00,36,postseason,0,0,0,0,0,0,0,0,14,
2015-09-23T19:11:24-04:00,36,nbatop10,0,0,0,0,0,0,23,0,0,
2015-09-23T19:26:24-04:00,36,daydro,0,0,0,0,0,0,20,1,1,
2015-09-23T19:26:24-04:00,36,ownoctober,0,5,11,17,6,6,6,6,5,
2015-09-23T19:26:24-04:00,36,ownoctober,0,5,11,17,6,6,6,6,5,
2015-09-23T19:26:24-04:00,36,ownoctober,0,5,11,17,6,6,6,6,5,
2015-09-23T19:26:24-04:00,36,bucconation,0,0,0,0,0,0,0,11,5,
2015-09-23T19:41:24-04:00,36,bucconation,0,0,0,0,0,0,0,11,5,
2015-09-23T19:41:24-04:00,36,bucconation,0,0,0,0,0,0,0,11,5,
2015-09-23T19:41:24-04:00,36,indiedev,0,0,0,0,0,0,0,6,9,
2015-09-23T19:41:24-04:00,36,postseason,0,0,0,28,20,5,1,5,2,
2015-09-23T19:41:24-04:00,36,update,0,0,0,0,0,33,0,0,0,
2015-09-23T19:56:24-04:00,36,indiedev,0,0,0,0,0,6,13,4,0,
2015-09-23T19:56:24-04:00,36,eltoropower,0,0,0,0,0,10,7,4,2,
2015-09-23T19:56:24-04:00,36,eltoropower,0,0,0,0,0,10,7,4,2,
2015-09-23T19:56:24-04:00,36,postseason,0,5,7,3,5,3,4,6,7,
2015-09-23T19:56:24-04:00,36,traffic,0,0,5,0,0,0,0,3,12,
2015-09-23T20:11:24-04:00,36,snow,0,0,6,2,6,13,7,2,2,
2015-09-23T20:11:24-04:00,36,sweep,0,0,0,0,0,0,14,5,1,
2015-09-23T20:11:24-04:00,36,postseason,1,3,3,7,4,1,4,6,7,
2015-09-23T20:11:24-04:00,36,postseason,1,3,3,7,4,1,4,6,7,
2015-09-23T20:11:24-04:00,36,wpxi,0,0,0,0,0,0,0,13,3,
2015-09-23T20:26:24-04:00,36,postseason,1,4,14,8,12,10,5,6,3,
2015-09-23T20:26:24-04:00,36,ripyogiberra,0,0,91,86,32,17,13,4,2,
2015-09-23T20:26:24-04:00,36,ripyogiberra,0,0,91,86,32,17,13,4,2,
2015-09-23T20:26:24-04:00,36,ripyogiberra,0,0,91,86,32,17,13,4,2,
2015-09-23T20:26:24-04:00,36,sweep,0,0,0,0,0,0,12,6,1,
2015-09-23T20:41:24-04:00,36,sweep,0,0,0,0,0,0,12,6,1,
2015-09-23T20:41:24-04:00,36,bestofbothworlds,0,0,0,0,0,2,8,8,1,
2015-09-23T20:41:24-04:00,36,postseason,0,0,30,22,20,6,11,4,1,
2015-09-23T20:41:24-04:00,36,withmalala,0,0,0,0,0,0,0,0,13,
2015-09-23T20:41:24-04:00,36,womensfreedomfriday,0,0,0,0,0,0,0,0,13,
2015-09-23T20:56:24-04:00,36,postseason,0,1,2,1,0,1,4,7,5,
2015-09-23T20:56:24-04:00,36,bucsbooth,0,0,1,0,0,0,1,14,1,
2015-09-23T20:56:24-04:00,36,bucsbooth,0,0,1,0,0,0,1,14,1,
2015-09-23T20:56:24-04:00,36,luxury,0,0,0,0,1,0,7,4,5,
2015-09-23T20:56:24-04:00,36,travel,0,0,0,0,1,0,7,4,5,
2015-09-23T21:11:24-04:00,36,cavstop5,0,0,0,0,28,8,4,1,0,
2015-09-23T21:11:24-04:00,36,traffic,0,0,0,4,1,3,4,7,3,
2015-09-23T21:11:24-04:00,36,nba,0,2,1,0,1,1,4,13,0,
2015-09-23T21:11:24-04:00,36,traffic,0,0,0,0,1,7,6,6,1,
2015-09-23T21:11:24-04:00,36,tbt,0,0,0,14,8,4,4,3,4,
2015-09-23T21:26:24-04:00,36,womensfreedomfriday,0,0,0,0,0,0,0,13,2,
2015-09-23T21:26:24-04:00,36,postseason,0,12,8,4,3,5,5,3,10,
2015-09-23T21:26:24-04:00,36,postseason,1,2,7,8,12,8,4,3,4,
2015-09-23T21:26:24-04:00,36,sportsnews,0,0,0,0,0,0,19,1,0,
2015-09-23T21:26:24-04:00,36,led,0,0,1,7,4,14,8,1,0,
2015-09-23T21:41:24-04:00,36,ownoctober,0,0,2,0,6,5,2,5,4,
2015-09-23T21:41:24-04:00,36,ownoctober,0,0,2,0,6,5,2,5,4,
2015-09-23T21:41:24-04:00,36,ownoctober,0,0,2,0,6,5,2,5,4,
2015-09-23T21:41:24-04:00,36,hiring,0,3,1,4,3,7,4,8,1,
2015-09-23T21:41:24-04:00,36,colorado,0,0,0,0,0,0,0,4,9,
2015-09-23T21:56:24-04:00,36,lebanon,0,0,0,0,0,0,13,4,1,
2015-09-23T21:56:24-04:00,36,postseason,1,0,1,1,5,7,3,5,3,
2015-09-23T21:56:24-04:00,36,henamedmemalala,0,0,0,0,0,0,0,0,12,
2015-09-23T21:56:24-04:00,36,earlweaverbestfriend,0,0,0,0,0,0,0,0,12,
2015-09-23T21:56:24-04:00,36,pebble,2,0,0,72,25,3,4,3,0,
2015-09-23T22:11:24-04:00,36,ownoctober,0,6,5,2,5,4,2,5,7,
2015-09-23T22:11:24-04:00,36,ownoctober,0,6,5,2,5,4,2,5,7,
2015-09-23T22:11:24-04:00,36,ownoctober,0,6,5,2,5,4,2,5,7,
2015-09-23T22:11:24-04:00,36,postseason,0,2,0,35,21,6,5,1,1,
2015-09-23T22:11:24-04:00,36,whiff,0,0,0,0,1,0,1,10,3,
2015-09-23T22:26:24-04:00,36,startempathy,0,0,1,0,1,0,0,1,11,
2015-09-23T22:26:24-04:00,36,luxury,1,0,7,4,7,9,8,3,1,
2015-09-23T22:26:24-04:00,36,travel,1,0,7,4,7,9,8,3,1,
2015-09-23T22:26:24-04:00,36,postseason,0,2,3,3,7,4,1,4,6,
2015-09-23T22:26:24-04:00,36,bucconation,0,0,0,0,0,0,11,5,1,
2015-09-23T22:41:24-04:00,36,bucconation,0,0,0,0,0,0,11,5,1,
2015-09-23T22:41:24-04:00,36,bucconation,0,0,0,0,0,0,11,5,1,
2015-09-23T22:41:24-04:00,36,empathy,0,0,2,0,1,0,0,1,11,
2015-09-23T22:41:24-04:00,36,cardinals,0,0,0,0,0,2,1,9,3,
2015-09-23T22:41:24-04:00,36,othertech,0,0,0,0,46,0,0,2,0,
2015-09-23T22:56:24-04:00,36,etsymntt,0,0,0,0,0,0,0,2,10,
2015-09-23T22:56:24-04:00,36,toiletriesbag,0,0,0,0,0,0,0,2,10,
2015-09-23T22:56:24-04:00,36,postseason,0,7,4,1,4,6,8,7,1,
2015-09-23T22:56:24-04:00,36,postseason,0,7,4,1,4,6,8,7,1,
2015-09-23T22:56:24-04:00,36,moveover,0,0,0,0,0,20,0,4,0,
2015-09-23T23:11:24-04:00,36,slowdown,0,0,0,0,0,20,0,4,0,
2015-09-23T23:11:24-04:00,36,postseason,1,14,8,12,10,5,6,8,4,
2015-09-23T23:11:24-04:00,36,venezuela,0,0,0,0,0,0,1,6,6,
2015-09-23T23:11:24-04:00,36,playoffs,0,0,0,0,0,0,0,8,5,
2015-09-23T23:11:24-04:00,36,playoffs,0,0,0,0,0,0,0,8,5,
2015-09-23T23:26:24-04:00,36,playoffs,0,0,0,0,0,0,0,8,5,
2015-09-23T23:26:24-04:00,36,earlweaverbestfriend,0,0,0,0,0,0,0,14,0,
2015-09-23T23:26:24-04:00,36,cat,0,0,0,0,4,7,8,2,1,
2015-09-23T23:26:24-04:00,36,funny,0,0,0,0,4,7,8,2,1,
2015-09-23T23:26:24-04:00,36,photographers,0,0,0,0,4,7,8,2,1,
2015-09-23T23:41:24-04:00,36,postseason,0,2,1,0,1,4,7,5,2,
2015-09-23T23:41:24-04:00,36,whiff,0,0,0,0,0,1,0,1,10,
2015-09-23T23:41:24-04:00,36,postseason,2,4,1,4,6,8,7,5,1,
2015-09-23T23:41:24-04:00,36,postseason,2,4,1,4,6,8,7,5,1,
2015-09-23T23:41:24-04:00,36,showstopper,0,0,0,33,19,5,4,1,1,
2015-09-23T23:56:24-04:00,36,showstopper,0,0,0,33,19,5,4,1,1,
2015-09-23T23:56:24-04:00,36,showstopper,0,0,0,33,19,5,4,1,1,
2015-09-23T23:56:24-04:00,36,technology,0,0,0,0,0,27,0,0,0,
2015-09-23T23:56:24-04:00,36,empathy,0,1,15,18,3,11,5,3,3,
2015-09-23T23:56:24-04:00,36,mirrors,0,0,0,0,0,0,0,10,3,
2015-09-24T00:11:24-04:00,36,startempathy,0,1,15,16,3,11,5,3,3,
2015-09-24T00:11:24-04:00,36,deals,0,0,0,2,11,11,4,2,0,
2015-09-24T00:11:24-04:00,36,cavsbulls,0,0,0,0,44,2,1,0,0,
2015-09-24T00:11:24-04:00,36,cavstv,0,0,0,0,0,0,0,0,11,
2015-09-24T00:11:24-04:00,36,cyfclassic,0,0,0,0,0,0,0,0,11,
2015-09-24T00:26:24-04:00,36,tbt,0,0,0,0,0,0,0,0,11,
2015-09-24T00:26:24-04:00,36,bucconation,0,0,0,0,0,0,0,0,11,
2015-09-24T00:26:24-04:00,36,bucconation,0,0,0,0,0,0,0,0,11,
2015-09-24T00:26:24-04:00,36,bucconation,0,0,0,0,0,0,0,0,11,
2015-09-24T00:26:24-04:00,36,sweep,0,0,0,0,0,0,0,0,11,
2015-09-24T00:41:24-04:00,36,real,0,0,0,0,0,0,0,0,11,
2015-09-24T00:41:24-04:00,36,realestate,0,0,0,0,0,0,0,0,11,
2015-09-24T00:41:24-04:00,36,clinched,1,2,3,2,4,17,8,0,0,
2015-09-24T00:41:24-04:00,36,playoffspot,1,2,3,2,4,17,8,0,0,
2015-09-24T00:41:24-04:00,36,clinched,1,2,3,2,4,17,8,0,0,
2015-09-24T00:56:24-04:00,36,playoffspot,1,2,3,2,4,17,8,0,0,
2015-09-24T00:56:24-04:00,36,elementary,0,0,0,0,0,0,18,0,0,
2015-09-24T00:56:24-04:00,36,whiff,0,0,0,1,0,1,10,3,2,
2015-09-24T00:56:24-04:00,36,hiring,0,1,4,3,7,4,8,1,3,
2015-09-24T00:56:24-04:00,36,bucsbooth,0,0,0,0,0,2,0,0,10,
2015-09-24T01:11:24-04:00,36,postseason,0,1,1,5,7,3,5,3,3,
2015-09-24T01:11:24-04:00,36,news,0,0,0,0,0,26,0,0,0,
2015-09-24T01:11:24-04:00,36,postseason,0,1,1,9,0,1,1,5,6,
2015-09-24T01:11:24-04:00,36,postseason,0,1,0,1,4,7,5,4,1,
2015-09-24T01:11:24-04:00,36,eltoro,0,0,0,0,0,0,0,12,1,
2015-09-24T01:26:24-04:00,36,ducati,0,0,0,3,4,1,5,4,3,
2015-09-24T01:26:24-04:00,36,motorcycle,0,0,0,3,4,1,5,4,3,
2015-09-24T01:26:24-04:00,36,lebanon,0,0,0,0,0,13,4,1,2,
2015-09-24T01:26:24-04:00,36,cardinals,0,0,0,2,1,9,3,1,4,
2015-09-24T01:26:24-04:00,36,colorado,0,0,0,0,0,4,12,2,0,
2015-09-24T01:41:24-04:00,36,womensfreedomfriday,0,0,0,0,0,0,13,2,1,
2015-09-24T01:41:24-04:00,36,lebronjames,0,0,0,0,0,22,1,1,0,
2015-09-24T01:41:24-04:00,36,nba,0,0,0,0,0,22,1,1,0,
2015-09-24T01:41:24-04:00,36,nbafinals,0,0,0,0,0,22,1,1,0,
2015-09-24T01:41:24-04:00,36,playoffsforpa,0,0,0,0,0,0,3,7,3,
2015-09-24T01:56:24-04:00,36,ownoctober,3,6,6,6,6,11,2,4,5,
2015-09-24T01:56:24-04:00,36,ownoctober,3,6,6,6,6,11,2,4,5,
2015-09-24T01:56:24-04:00,36,withmalala,0,0,0,0,0,0,0,13,0,
2015-09-24T01:56:24-04:00,36,stlcards,0,0,1,3,30,3,0,1,2,
2015-09-24T01:56:24-04:00,36,venezuela,0,1,6,10,6,5,5,4,2,
2015-09-24T02:11:24-04:00,36,clestatehc15,0,0,0,0,0,0,0,8,4,
2015-09-24T02:11:24-04:00,36,postseason,0,1,9,0,1,1,5,7,3,
